"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 38.2 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 86.8% of the total average of 44.0 cycles between issuing two instructions.","global","37.71"
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","WarpStateStats","","","","ThreadDivergence","OPT","Instructions are executed in warps, which are groups of 32 threads. Optimal instruction throughput is achieved if all 32 threads of a warp execute the same instruction. The chosen launch configuration, early thread completion, and divergent flow control can significantly lower the number of active threads in a warp per cycle. This workload achieves an average of 6.9 threads being active per cycle. This is further reduced to 6.7 threads per warp due to predication. The compiler may use predication to avoid an actual branch. Instead, all instructions are scheduled, but a per-thread condition code or predicate controls which threads execute the instructions. Try to avoid different execution paths within a warp when possible.","global","20.62"
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","32,219,906.59",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Instruction Statistics","Executed Instructions","inst","13,918,999,647",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","32,220,438.23",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Instruction Statistics","Issued Instructions","inst","13,919,229,315",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","InstructionStats","","","","FPInstructions","OPT","This kernel executes 2877993954 fused and 1355412596 non-fused FP64 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP64 performance could be increased by up to 16% (relative to its current performance). Check the Source page to identify where this kernel executes FP64 instructions.","global","4.178"
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Block Size","","256",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Grid Size","","66,407",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Registers Per Thread","register/thread","48",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","# SMs","SM","108",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Stack Size","","1,024",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Threads","thread","17,000,192",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","# TPCs","","54",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Enabled TPC IDs","","all",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Uses Green Context","","0",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Launch Statistics","Waves Per SM","","122.98",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Occupancy","Block Limit SM","block","32",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Occupancy","Block Limit Registers","block","5",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Occupancy","Block Limit Shared Mem","block","32",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Occupancy","Block Limit Warps","block","8",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Occupancy","Theoretical Active Warps per SM","warp","40",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Occupancy","Theoretical Occupancy","%","62.50",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Occupancy","Achieved Occupancy","%","58.70",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Occupancy","Achieved Active Warps Per SM","warp","37.57",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 10.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (62.5%) is limited by the number of required registers.","global","37.5"
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","104,231,021.70",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","6,693,046,784",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","150,901,130.92",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","16,309,353,084",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","144,573,067.39",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","11,567,108,560",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","150,901,130.92",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","16,309,353,084",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","150,388,814.90",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","65,237,412,336",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.05",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Source Counters","Branch Instructions","inst","723,046,192",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Source Counters","Branch Efficiency","%","98.74",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","Source Counters","Avg. Divergent Branches","","15,813.56",
"0","1332240","XSBench","127.0.0.1","xs_lookup_kernel_baseline(Inputs, SimulationData)","1","7","(256, 1, 1)","(66407, 1, 1)","0","8.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 8717924983 excessive sectors (67% of the total 12986075489 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","67.13"
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","1.21",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.09",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","106,158",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Memory Throughput","%","91.87",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Throughput","%","91.87",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Duration","us","96.93",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","22.84",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","68.59",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","101,937.11",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","6.12",
"1","1332240","XSBench","127.0.0.1","void cub::DeviceReduceKernel<cub::DeviceReducePolicy<int, unsigned int, thrust::plus<int>>::Policy600, unsigned long *, unsigned int, thrust::plus<int>, int, cuda::__identity>(T2, T5 *, T3, cub::GridEvenShare<T3>, T4, T6)","1","7","(256, 1, 1)","(4151, 1, 1)","0","8.0","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section.","",""
